128, 2036, 15.91
256, 2860, 11.17
512, 3830, 7.48
1024, 5694, 5.56
2048, 9338, 4.56
4096, 16638, 4.06
8192, 31232, 3.81
16384, 60422, 3.69
128, 2036, 15.91
256, 2860, 11.17
512, 3832, 7.48
1024, 5692, 5.56
2048, 9340, 4.56
4096, 16636, 4.06
8192, 31238, 3.81
16384, 60432, 3.69
128, 2036, 15.91
256, 2862, 11.18
512, 3834, 7.49
1024, 5692, 5.56
2048, 9340, 4.56
4096, 16638, 4.06
8192, 31234, 3.81
16384, 60420, 3.69
128, 2032, 15.88
256, 2862, 11.18
512, 3830, 7.48
1024, 5686, 5.55
2048, 9340, 4.56
4096, 16632, 4.06
8192, 31230, 3.81
16384, 60434, 3.69
128, 2034, 15.89
256, 2862, 11.18
512, 3832, 7.48
1024, 5690, 5.56
2048, 9340, 4.56
4096, 16638, 4.06
8192, 31234, 3.81
16384, 60420, 3.69
128, 2040, 15.94
256, 2858, 11.16
512, 3830, 7.48
1024, 5688, 5.55
2048, 9342, 4.56
4096, 16634, 4.06
8192, 31236, 3.81
16384, 60418, 3.69
128, 2040, 15.94
256, 2854, 11.15
512, 3830, 7.48
1024, 5692, 5.56
2048, 9340, 4.56
4096, 16630, 4.06
8192, 31234, 3.81
16384, 60410, 3.69
128, 2040, 15.94
256, 2858, 11.16
512, 3832, 7.48
1024, 5694, 5.56
2048, 9336, 4.56
4096, 16630, 4.06
8192, 31236, 3.81
16384, 60416, 3.69
128, 2034, 15.89
256, 2864, 11.19
512, 3828, 7.48
1024, 5692, 5.56
2048, 9336, 4.56
4096, 16634, 4.06
8192, 31230, 3.81
16384, 60416, 3.69
128, 2038, 15.92
256, 2858, 11.16
512, 3834, 7.49
1024, 5690, 5.56
2048, 9336, 4.56
4096, 16634, 4.06
8192, 31240, 3.81
16384, 60422, 3.69
128, 2038, 15.92
256, 2860, 11.17
512, 3832, 7.48
1024, 5692, 5.56
2048, 9336, 4.56
4096, 16634, 4.06
8192, 31234, 3.81
16384, 60424, 3.69
